"x","y"
171.2,118.88
176.1,119.84
170,118.3
184.6,122.74
177,122.2
170.1,120.04
177.9,120.76
179.4,120.76
178.5,122
173.2,119.18
184.1,126.04
177.3,120.92
171.3,119.22
161.7,114.68
181.7,121.98
174.7,120.08
174.9,118.16
180.7,123.78
179.9,122.16
178.6,123.64
180.5,122.7
179.7,121.18
175.4,120.76
163.1,114.34
178.7,120.18
174.7,120.18
174.1,119.24
166.2,116.48
172.1,118.94
177.5,120.4
183.2,122.68
174.4,119.66
177.3,122.12
174.7,118.38
166.7,117.28
172.5,119.3
172.6,120.14
174.6,119.54
181.6,123.04
179.6,122.14
174,119.1
173.5,120.6
179.2,122.88
178.3,122.02
170.9,119.96
170.8,118.92
177.2,119.58
179.6,121.24
174.3,118.52
180.3,121.62
